,,,Date of load 2023 04 05,,,,,,,,,,,,,,,,,,
,NO.,CODE,DESCRIPTION,EURO,COLLI,KG,VALUE,,,,,,,,,,,,,,
3228,215.,,,,,"-3,2",,,,,,,,,,,,,,,
3229,244.,,,,,"-3,6",,,,,,,,,,,,,,,
3233,061.,,,,,"-5,2",,,,,,,,,,,,,,,
3241,084.,,,,,"-1,2",,,,,,,,,,,,,,,
3242,086.,,,,,"-2,5",,,,,,,,,,,,,,,
3243,,,,,,0,,,,,,,,,,,,,,,
3245,097.,,,,,"35,3",,,,,,,,,,,,,,,
3246,453.,,,,,"-22,7",,,,,,,,,,,,,,,
3248,037.,,,,,"-3,8",,,,,,,,,,,,,,,
3254,,,,,,-1,,,,,,,,,,,,,,,
3259,094.,,,,,"17,7",,,,,,,,,,,,,,,
3261,049.,,,,,"-2,1",,,,,,,,,,,,,,,
3263,095.,,,,,"-9,5",,,,,,,,,,,,,,,
3267,,,,,,"19,8",,,,,,,,,,,,,,,
3268,479.,,,,,"-5,7",,,,,,,,,,,,,,,
3269,004.,,,,,"-1,9",,,,,,,,,,,,,,,
3276,120.,,,,,"35,6",,,,,,,,,,,,,,,
3277,579.,,,,,"5,1",,,,,,,,,,,,,,,
3289,078.,,,,,"-2,8",,,,,,,,,,,,,,,
3290,060.,,,,,"0,4",,,,,,,,,,,,,,,
3291,455.,,,,,"-69,4",,,,,,,,,,,,,,,
3292,154.,,,,,"-4,3",,,,,,,,,,,,,,,
3294,148.,,,,,"-5,2",,,,,,,,,,,,,,,
3304,,,,,,,,,,,,,,,,,,,,,
3305,,,,,,,,,,,,,,,,,,,,,
3306,,,,,,,,,,,,,,,,,,,,,
3308,,,,,,,,,,,,,,,,,,,,,
3311,,,,,,,,,,,,,,,,,,,,,
3315,,,,,,,,,,,,,,,,,,,,,
3316,,,,,,,,,,,,,,,,,,,,,
3317,,,,,,,,,,,,,,,,,,,,,
3322,,,,,,,,,,,,,,,,,,,,,
3332,,,,,,,,,,,,,,,,,,,,,
3347,,,,,,,,,,,,,,,,,,,,,
3351,,,,,,,,,,,,,,,,,,,,,
3352,,,,,,,,,,,,,,,,,,,,,
3353,,,,,,,,,,,,,,,,,,,,,
3355,,,,,,,,,,,,,,,,,,,,,
3356,,,,,,,,,,,,,,,,,,,,,
3369,,,,,,,,,,,,,,,,,,,,,
3372,,,,,,,,,,,,,,,,,,,,,
3380,,,,,,,,,,,,,,,,,,,,,
3387,,,,,,,,,,,,,,,,,,,,,
3390,,,,,,,,,,,,,,,,,,,,,
3393,,,,,,,,,,,,,,,,,,,,,
3395,,,,,,,,,,,,,,,,,,,,,
3398,,,,,,,,,,,,,,,,,,,,,
3401,131.,,,,,"-39,4",,,,,,,,,,,,,,,
3403,,,,,,,,,,,,,,,,,,,,,
3404,,,,,,,,,,,,,,,,,,,,,
3408,112.,,,,,"4,9",,,,,,,,,,,,,,,
3540,,,,,,,,,,,,,,,,,,,,,
3602,,,,,,,,,,,,,,,,,,,,,
3605,254.,,,,,"0,4",,,,,,,,,,,,,,,
3607,234.,,,,,"19,8",,,,,,,,,,,,,,,
3608,227.,,,,,"-0,1",,,,,,,,,,,,,,,
3609,290.,,,,,-3,,,,,,,,,,,,,,,
3610,287.,,,,,"-2,4",,,,,,,,,,,,,,,
3611,209.,,,,,"-1,2",,,,,,,,,,,,,,,
3613,596.,,,,,"-25,3",,,,,,,,,,,,,,,
3614,180.,,,,,"-24,9",,,,,,,,,,,,,,,
3617,176.,,,,,"31,5",,,,,,,,,,,,,,,
3619,121.,,,,,"-2,4",,,,,,,,,,,,,,,
3620,104.,,,,,"8,5",,,,,,,,,,,,,,,
3621,122.,,,,,-1,,,,,,,,,,,,,,,
3622,140,,,,,"6,7",,,,,,,,,,,,,,,
3623,205.,,,,,"-7,1",,,,,,,,,,,,,,,
3625,344.,,,,,1,,,,,,,,,,,,,,,
3627,228.,,,,,"9,2",,,,,,,,,,,,,,,
3628,560.,,,,,"0,1",,,,,,,,,,,,,,,
3631,,,,,,-9,,,,,,,,,,,,,,,
3632,256.,,,,,"2,4",,,,,,,,,,,,,,,
3633,,,,,,"-312,6",,,,,,,,,,,,,,,
3635,,,,,,"-30,2",,,,,,,,,,,,,,,
3638,336.,,,,,"3,5",,,,,,,,,,,,,,,
3641,,,,,,0,,,,,,,,,,,,,,,
3647,256.,,,,,1,,,,,,,,,,,,,,,
3650,223,,,,,0,,,,,,,,,,,,,,,
3651,256.,,,,,"66,4",,,,,,,,,,,,,,,
3656,263.,,,,,"-0,7",,,,,,,,,,,,,,,
3657,256.,,,,,"-69,5",,,,,,,,,,,,,,,
3659,,,,,,0,,,,,,,,,,,,,,,
3662,,,,,,"-9,6",,,,,,,,,,,,,,,
3664,036.,,,,,"0,1",,,,,,,,,,,,,,,
3665,233.,,,,,"-4,8",,,,,,,,,,,,,,,
3666,,,,,,,,,,,,,,,,,,,,,
3667,,,,,,,,,,,,,,,,,,,,,
3668,,,,,,,,,,,,,,,,,,,,,
3669,330.,,,,,"-4,7",,,,,,,,,,,,,,,
3670,423.,,,,,"2,1",,,,,,,,,,,,,,,
3673,113.,,,,,"-3,3",,,,,,,,,,,,,,,
3674,012.,,,,,"-0,5",,,,,,,,,,,,,,,
3675,314.,,,,,"-0,6",,,,,,,,,,,,,,,
3676,,,,,,,,,,,,,,,,,,,,,
3677,413.,,,,,"3,7",,,,,,,,,,,,,,,
3678,,,,,,,,,,,,,,,,,,,,,
3679,,,,,,,,,,,,,,,,,,,,,
3680,,,,,,"4,1",,,,,,,,,,,,,,,
3681,,,,,,"0,4",,,,,,,,,,,,,,,
3682,,,,,,,,,,,,,,,,,,,,,
3683,,,,,,,,,,,,,,,,,,,,,
3684,,,,,,,,,,,,,,,,,,,,,
3685,,,,,,,,,,,,,,,,,,,,,
3686,,,,,,,,,,,,,,,,,,,,,
3687,,,,,,,,,,,,,,,,,,,,,
3688,,,,,,,,,,,,,,,,,,,,,
3689,,,,,,,,,,,,,,,,,,,,,
3690,,,,,,,,,,,,,,,,,,,,,
3691,,,,,,,,,,,,,,,,,,,,,
3692,,,,,,,,,,,,,,,,,,,,,
3693,169.,,,,,"-5,4",,,,,,,,,,,,,,,
3694,065.,,,,,"6,9",,,,,,,,,,,,,,,
3695,073.,,,,,"-0,4",,,,,,,,,,,,,,,
3696,079.,,,,,"-1,4",,,,,,,,,,,,,,,
3697,096.,,,,,"-0,5",,,,,,,,,,,,,,,
3698,187.,,,,,"-0,2",,,,,,,,,,,,,,,
3699,203.,,,,,"22,7",,,,,,,,,,,,,,,
3702,210.,,,,,"-100,6",,,,,,,,,,,,,,,
3703,212.,,,,,0,,,,,,,,,,,,,,,
3704,221.,,,,,"0,1",,,,,,,,,,,,,,,
3705,256.,,,,,"-3,5",,,,,,,,,,,,,,,
3706,256.,,,,,"-2,9",,,,,,,,,,,,,,,
3707,390.,,,,,"-20,6",,,,,,,,,,,,,,,
3708,422.,,,,,"-8,7",,,,,,,,,,,,,,,
3709,555.,,,,,"-1,6",,,,,,,,,,,,,,,
3710,592.,,,,,"0,8",,,,,,,,,,,,,,,
3711,,,,,,,,,,,,,,,,,,,,,
3712,,,,,,,,,,,,,,,,,,,,,
3714,,,,,,,,,,,,,,,,,,,,,
3716,,,,,,,,,,,,,,,,,,,,,
3717,,,,,,,,,,,,,,,,,,,,,
3718,,,,,,,,,,,,,,,,,,,,,
3719,,,,,,,,,,,,,,,,,,,,,
3720,,,,,,,,,,,,,,,,,,,,,
3721,569.,,,,,"-1,3",,,,,,,,,,,,,,,
3722,,,,,,,,,,,,,,,,,,,,,
3726,,,,,,,,,,,,,,,,,,,,,
3727,,,,,,,,,,,,,,,,,,,,,
3728,,,,,,,,,,,,,,,,,,,,,
3730,,,,,,,,,,,,,,,,,,,,,
3731,256.,,,,,"-2,8",,,,,,,,,,,,,,,
3732,213.,,,,,"-0,3",,,,,,,,,,,,,,,
3733,391.,,,,,"-7,8",,,,,,,,,,,,,,,
3734,,,,,,,,,,,,,,,,,,,,,
3738,583.,,,,,"-0,5",,,,,,,,,,,,,,,
3740,,,,,,,,,,,,,,,,,,,,,
3744,269.,,,,,"-0,2",,,,,,,,,,,,,,,
3745,211.,,,,,"-4,2",,,,,,,,,,,,,,,
3746,229.,,,,,"0,3",,,,,,,,,,,,,,,
3747,270.,,,,,"-0,4",,,,,,,,,,,,,,,
3748,442.,,,,,"0,7",,,,,,,,,,,,,,,
3750,,,,,,,,,,,,,,,,,,,,,
3752,,,,,,,,,,,,,,,,,,,,,
3901,,,,,,,,,,,,,,,,,,,,,
3902,,,,,,,,,,,,,,,,,,,,,
3903,,,,,,,,,,,,,,,,,,,,,
3904,,,,,,,,,,,,,,,,,,,,,
3905,,,,,,,,,,,,,,,,,,,,,
6001,,,,,,,,,,,,,,,,,,,,,
6002,,,,,,,,,,,,,,,,,,,,,
6003,,,,,,,,,,,,,,,,,,,,,
6004,,,,,,,,,,,,,,,,,,,,,
6005,,,,,,,,,,,,,,,,,,,,,
6006,,,,,,,,,,,,,,,,,,,,,
6007,,,,,,,,,,,,,,,,,,,,,
6008,,,,,,,,,,,,,,,,,,,,,
6009,,,,,,,,,,,,,,,,,,,,,
6010,,,,,,,,,,,,,,,,,,,,,
6011,,,,,,,,,,,,,,,,,,,,,
6012,,,,,,,,,,,,,,,,,,,,,
6013,,,,,,,,,,,,,,,,,,,,,
6014,,,,,,,,,,,,,,,,,,,,,
6015,,,,,,,,,,,,,,,,,,,,,
6016,,,,,,,,,,,,,,,,,,,,,
6017,,,,,,,,,,,,,,,,,,,,,
6018,,,,,,,,,,,,,,,,,,,,,
6019,,,,,,,,,,,,,,,,,,,,,
6020,,,,,,,,,,,,,,,,,,,,,
6021,,,,,,,,,,,,,,,,,,,,,
6022,,,,,,,,,,,,,,,,,,,,,
6023,,,,,,,,,,,,,,,,,,,,,
6024,,,,,,,,,,,,,,,,,,,,,
6025,,,,,,,,,,,,,,,,,,,,,
6026,,,,,,"-5,1",,,,,,,,,,,,,,,
6027,,,,,,"-0,2",,,,,,,,,,,,,,,
6028,,,,,,"0,1",,,,,,,,,,,,,,,
6029,,,,,,"-0,1",,,,,,,,,,,,,,,
6030,,,,,,-1,,,,,,,,,,,,,,,
6031,,,,,,"-5,5",,,,,,,,,,,,,,,
6032,,,,,,"0,3",,,,,,,,,,,,,,,
6033,,,,,,"-0,7",,,,,,,,,,,,,,,
6034,,,,,,,,,,,,,,,,,,,,,
6035,,,,,,"-1,2",,,,,,,,,,,,,,,
6036,,,,,,"-0,4",,,,,,,,,,,,,,,
6037,,,,,,"-3,7",,,,,,,,,,,,,,,
6038,,,,,,"-0,1",,,,,,,,,,,,,,,
6039,,,,,,"0,3",,,,,,,,,,,,,,,
6040,,,,,,"-2,5",,,,,,,,,,,,,,,
6041,,,,,,"-1,1",,,,,,,,,,,,,,,
6042,,,,,,"-0,1",,,,,,,,,,,,,,,
6043,,,,,,,,,,,,,,,,,,,,,
6044,,,,,,"-0,5",,,,,,,,,,,,,,,
6045,,,,,,"-0,2",,,,,,,,,,,,,,,
6046,,,,,,"-3,8",,,,,,,,,,,,,,,
6047,,,,,,"-0,3",,,,,,,,,,,,,,,
6048,,,,,,"-0,2",,,,,,,,,,,,,,,
6049,,,,,,"-0,1",,,,,,,,,,,,,,,
6050,,,,,,"-0,6",,,,,,,,,,,,,,,
6051,,,,,,"-0,1",,,,,,,,,,,,,,,
6052,,,,,,"-0,3",,,,,,,,,,,,,,,
6053,,,,,,"-0,9",,,,,,,,,,,,,,,
6054,,,,,,"-0,5",,,,,,,,,,,,,,,
6055,,,,,,"-0,6",,,,,,,,,,,,,,,
6056,,,,,,"0,2",,,,,,,,,,,,,,,
6057,,,,,,"-0,3",,,,,,,,,,,,,,,
6058,,,,,,"-0,5",,,,,,,,,,,,,,,
6059,,,,,,"-4,1",,,,,,,,,,,,,,,
6060,,,,,,"7,6",,,,,,,,,,,,,,,
6061,,,,,,"-0,2",,,,,,,,,,,,,,,
6062,,,,,,"0,2",,,,,,,,,,,,,,,
6063,,,,,,"0,1",,,,,,,,,,,,,,,
6064,,,,,,"-1,8",,,,,,,,,,,,,,,
6065,,,,,,"-0,1",,,,,,,,,,,,,,,
6066,,,,,,0,,,,,,,,,,,,,,,
6067,,,,,,"-0,6",,,,,,,,,,,,,,,
6068,,,,,,"-0,3",,,,,,,,,,,,,,,
6069,,,,,,"-0,1",,,,,,,,,,,,,,,
6070,,,,,,"-0,5",,,,,,,,,,,,,,,
6071,,,,,,0,,,,,,,,,,,,,,,
6072,,,,,,0,,,,,,,,,,,,,,,
6073,,,,,,"0,1",,,,,,,,,,,,,,,
6074,,,,,,"-0,6",,,,,,,,,,,,,,,
6075,,,,,,"-0,2",,,,,,,,,,,,,,,
6076,,,,,,"-0,1",,,,,,,,,,,,,,,
6077,,,,,,,,,,,,,,,,,,,,,
6078,,,,,,"-7,1",,,,,,,,,,,,,,,
6079,,,,,,"-1,8",,,,,,,,,,,,,,,
6080,,,,,,"0,2",,,,,,,,,,,,,,,
6081,,,,,,"-0,1",,,,,,,,,,,,,,,
6082,,,,,,"-3,7",,,,,,,,,,,,,,,
6083,,,,,,"0,1",,,,,,,,,,,,,,,
6084,,,,,,"0,1",,,,,,,,,,,,,,,
6085,,,,,,"-0,8",,,,,,,,,,,,,,,
6086,,,,,,,,,,,,,,,,,,,,,
6087,,,,,,"0,1",,,,,,,,,,,,,,,
6088,,,,,,-3,,,,,,,,,,,,,,,
6089,,,,,,"-0,4",,,,,,,,,,,,,,,
6090,,,,,,0,,,,,,,,,,,,,,,
6091,,,,,,0,,,,,,,,,,,,,,,
6092,,,,,,"1,2",,,,,,,,,,,,,,,
6093,,,,,,"-0,1",,,,,,,,,,,,,,,
6094,,,,,,"-1,1",,,,,,,,,,,,,,,
6095,,,,,,"-1,2",,,,,,,,,,,,,,,
6096,,,,,,"-1,6",,,,,,,,,,,,,,,
6097,,,,,,-1,,,,,,,,,,,,,,,
6098,,,,,,"-1,4",,,,,,,,,,,,,,,
6099,,,,,,"0,1",,,,,,,,,,,,,,,
6100,,,,,,0,,,,,,,,,,,,,,,
6101,,,,,,0,,,,,,,,,,,,,,,
6102,,,,,,"-0,1",,,,,,,,,,,,,,,
6103,,,,,,"-0,3",,,,,,,,,,,,,,,
6104,,,,,,"-0,1",,,,,,,,,,,,,,,
6105,,,,,,0,,,,,,,,,,,,,,,
6106,,,,,,-3,,,,,,,,,,,,,,,
6107,,,,,,0,,,,,,,,,,,,,,,
6108,,,,,,0,,,,,,,,,,,,,,,
6109,,,,,,0,,,,,,,,,,,,,,,
6110,,,,,,0,,,,,,,,,,,,,,,
6111,,,,,,0,,,,,,,,,,,,,,,
6112,,,,,,"-0,4",,,,,,,,,,,,,,,
6113,,,,,,"-0,4",,,,,,,,,,,,,,,
6114,,,,,,"-0,9",,,,,,,,,,,,,,,
6115,,,,,,"-1,9",,,,,,,,,,,,,,,
6116,,,,,,"-1,2",,,,,,,,,,,,,,,
6117,,,,,,"-0,9",,,,,,,,,,,,,,,
6118,,,,,,"-0,9",,,,,,,,,,,,,,,
6119,,,,,,"4,2",,,,,,,,,,,,,,,
6120,,,,,,"0,1",,,,,,,,,,,,,,,
6121,,,,,,"-0,5",,,,,,,,,,,,,,,
6122,,,,,,"-0,1",,,,,,,,,,,,,,,
6123,,,,,,"24,9",,,,,,,,,,,,,,,
6124,,,,,,"-7,8",,,,,,,,,,,,,,,
6125,,,,,,"0,4",,,,,,,,,,,,,,,
6126,,,,,,0,,,,,,,,,,,,,,,
6901,,,,,,,,,,,,,,,,,,,,,
6903,,,,,,,,,,,,,,,,,,,,,
6904,,,,,,,,,,,,,,,,,,,,,
6905,,,,,,,,,,,,,,,,,,,,,
7001,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,
9991,,,,,,,,,,,,,,,,,,,,,
9992,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
7007,,,Футболки новые,,,84,,,,26.02,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,192,,,,13.03,,,,,,,,,,,
3904,,,джинсы новые,,,76,,,,13.03,,,,,,,,,,,
3727,,,Чехлы,,,208,,,,12.02,,,,,,,,,,,
3716,,,Очки,,,552,,,,12.02,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,192,,,,29.03,,,,,,,,,,,
3727,,,Чехлы,,,170,,,,29.03,,,,,,,,,,,
3716,,,Очки,,,200,,,,29.03,,,,,,,,,,,
3740,,,Рюкзаки,,,120,,,,29.03,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,192,,,,10.04,,,,,,,,,,,
3727,,,Чехлы,,,274,,,,11.04,,,,,,,,,,,
3716,,,Очки,,,400,,,,11.04,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3727,,,Чехлы,,,170,,,,17.04,,,,,,,,,,,
3716,,,Очки,,,100,,,,17.04,,,,,,,,,,,
3770,,,сумки,,,91,,,,17.04,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,64,,,,22.04,,,,,,,,,,,
3770,,,сумки,,,178,,,,22.04,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3633,,,Cream adult,"5,7",35,1400,14728,,,24.04,,,,,,,,,,,
3322,,,Man extra,"2,7",9,481,1763,,,,,,,,,,,,,,
3771,,,Cream shoes,"6,7",6,210,1788,,,,,,,,,,,,,,
3304,,,Cream bags,"6,7",4,140,2184,,,,,,,,,,,,,,
3355,,,Extra brand,"2,7",5,279,1161,,,,,,,,,,,,,,
3311,,,Lino,"2,7",7,280,310,,,,,,,,,,,,,,
3683,,,Bijuteria+farfor,5,2,23,230,,,,,,,,,,,,,,
3630,,,Traking,"6,2",6,210,1444,,,,,,,,,,,,,,
3315,,,Militare,"3,5",6,240,132,,,,,,,,,,,,,,
3711,,,Pijiama,"2,7",3,95,186,,,,,,,,,,,,,,
3910,,,сток осень,"11,67",41,1200,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3633,,,Cream adult,"5,7",14,546,14728,,,,,,,,,,,,,,
3771,,,Cream shoes,"6,7",2,70,1788,,,,,,,,,,,,,,
3304,,,Cream bags,"6,7",6,214,2184,,,,,,,,,,,,,,
3380,,,Vintege,"5,3",9,360,1765,,,,,,,,,,,,,,
3630,,,Traking,"6,2",1,39,1444,,,,,,,,,,,,,,
3322,,,Man extra,"2,7",2,87,1763,,,,,,,,,,,,,,
3355,,,Extra brand,"2,7",2,83,1161,,,,,,,,,,,,,,
3711,,,Pijiama,"2,7",2,80,186,,,,,,,,,,,,,,
3311,,,Lino,"2,7",2,80,310,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3304,,,Cream bags,"369,00€",-354,"25,4","25,4",,,,,,,,,,,,,,
3305,,,Underwear,"36,40€",,"-0,2","-0,2",,,,,,,,,,,,,,
3306,,,Hhr,"-29,5",,"47,6","47,6",,,,,,,,,,,,,,
3308,,,мужской экстра осень,59,,-59,-59,,,,,,,,,,,,,,
3311,,,Lino,"419,2",-360,"-30,1","-30,1",,,,,,,,,,,,,,
3315,,,Militare,"244,8",-240,"-4,8","-4,8",,,,,,,,,,,,,,
3316,,,Moto,"27,8",,"-3,4","-3,4",,,,,,,,,,,,,,
3317,,,Brand mix,"6,5",,"-6,5","-6,5",,,,,,,,,,,,,,
3322,,,Man extra,"369,7",-568,"228,2","228,2",,,,,,,,,,,,,,
3332,,,Cream baby,"373,5",,"-373,5","-373,5",,,,,,,,,,,,,,
3347,,,Sport,"12,6",,"-12,6","-12,6",,,,,,,,,,,,,,
3351,,,Extra woman winter xl,"-88,4",,"88,4","88,4",,,,,,,,,,,,,,
3352,,,Sport shoes,"838,2",-529,"52,1","52,1",,,,,,,,,,,,,,
3353,,,"Blanket+спальник
 и","157,2",,"-20,9","-20,9",,,,,,,,,,,,,,
3355,,,Extra brand,"403,1",-362,"-41,1","-41,1",,,,,,,,,,,,,,
3356,,,Спальник,40,,"2,7","2,7",,,,,,,,,,,,,,
3369,,,обувь,"51,5",,"-51,5","-51,5",,,,,,,,,,,,,,
3380,,,Vintege,"402,6",-360,"-42,6","-42,6",,,,,,,,,,,,,,
3387,,,Extra baby winter,"60,5",,"-32,3","-32,3",,,,,,,,,,,,,,
3390,,,детские куртки,"1,4",,"-1,4","-1,4",,,,,,,,,,,,,,
3393,,,детские футболки дл. Рукав,"15,3",,"-15,3","-15,3",,,,,,,,,,,,,,
3395,,,Cream baby,"19,6",,"35,9","35,9",,,,,,,,,,,,,,
3540,,,,"10,8",,"-10,8","-10,8",,,,,,,,,,,,,,
3602,,,Cream adult winter +sprint,"52,2",,"-52,2","-52,2",,,,,,,,,,,,,,
3605,254.,CR MOLE,CREAM MOTORCYCLE SUIT,"-0,5",,"0,5","0,5",,,,,,,,,,,,,,
3633,,,Cream adult,1946,-1946,"38,9","38,9",,,,,,,,,,,,,,
3635,,,штаны женские,0,,"30,2","30,2",,,,,,,,,,,,,,
3666,,,Ski,"8,5",,"-8,5","-8,5",,,,,,,,,,,,,,
3667,089.,LE A,"LEATHER ""A"" MAN",-3,,3,3,,,,,,,,,,,,,,
3668,477.,VEL A,"VELOURS ""A"" MAN","-1,1",,"1,1","1,1",,,,,,,,,,,,,,
3669,330.,EX AW BL,EXTRA WOMAN LONG SLEEVES BLOUSE,"0,8",,"-0,8","-0,8",,,,,,,,,,,,,,
3674,012.,EX WST,EXTRA WINTER WAISTCOAT,,,,,,,,,,,,,,,,,,
3676,328.,CR SWL,CREAM LIGHT SWEATER,-2,,2,2,,,,,,,,,,,,,,
3678,,,Baby extra,"-53,7",,"53,7","53,7",,,,,,,,,,,,,,
3679,,,Ex woman xl<,"-132,2",,"132,2","132,2",,,,,,,,,,,,,,
3680,,руч.работа,Ricamato,-13,,13,13,,,,,,,,,,,,,,
3682,,,Polo,"-30,8",,"30,8","30,8",,,,,,,,,,,,,,
3683,,,Bijuteria+farfor,69,-23,,46,,,,,,,,,,,,,,
3686,,,Toys,"64,1",,"-45,5","-45,5",,,,,,,,,,,,,,
3687,,,Мотки,"3,8",,"3,8","3,8",,,,,,,,,,,,,,
3689,,,Lenzuoli,"37,1",,"-37,1","-37,1",,,,,,,,,,,,,,
3690,,,Sweamwear,15,,-15,-15,,,,,,,,,,,,,,
3691,,,Man pants,"22,2",,"-22,2","-22,2",,,,,,,,,,,,,,
3692,,,Flice,"6,3",,"-6,3","-6,3",,,,,,,,,,,,,,
3711,,,Pijiama,"176,2",-175,"-1,2","-1,2",,,,,,,,,,,,,,
3712,,мех,Pellice,"0,1",,"-0,1","-0,1",,,,,,,,,,,,,,
3714,,,Sliper cream,"-3,5",,"3,5","3,5",,,,,,,,,,,,,,
3754,,,Cream man summer,192,,,"47,8",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3727,,,Чехлы,,,128,,,,28.04,,,,,,,,,,,
3716,,,Очки,,,255,,,,28.04,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,64,,,,02.05,,,,,,,,,,,
3904,,,джинсы новые,,,47,,,,02.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3740,,,Рюкзаки,,,100,,,,07.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,192,,,,08.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3727,,,Чехлы,,,149,,,,13.05,,,,,,,,,,,
3716,,,Очки,,,200,,,,13.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
7007,,,Футболки новые,,,330,,,,15.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3727,,,Чехлы,,,100,,,,19.05,,,,,,,,,,,
3716,,,Очки,,,150,,,,19.05,,,,,,,,,,,
3717,,,кроксы,,,200,,,,19.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3029,023.,EX HB,EXTRA HANDBAG,"3,50€",6,150,"525,00€",,,18.05,,,,,,,,,,,
3064,035.,CR WA,CREAM WINTER,"9,80€",5,175,"1 715,00 €",,,,,,,,,,,,,,
3117,041.,CR WSW,CREAM WINTER SWEATER,"5,80€",10,250,"1 450,00 €",,,,,,,,,,,,,,
3193,042.,CR PSW,CREAM POLAR SWEATER,"7,30€",6,120,"876,00€",,,,,,,,,,,,,,
3048,043.,CR SP,CREAM SPORT,"8,50€",5,125,"1 062,50 €",,,,,,,,,,,,,,
3089,045.,CR WST,CREAM WINTER WAISTCOAT,"8,70€",2,40,"348,00€",,,,,,,,,,,,,,
3047,046.,CR LJ,CREAM LIGHT JACKET,"7,00€",3,105,"735,00€",,,,,,,,,,,,,,
3069,047.,CR WJ,CREAM WINTER JACKET,"8,50€",5,125,"1 062,50 €",,,,,,,,,,,,,,
3186,053.,CR FC,CREAM FUR COAT,"12,10€",1,30,"363,00€",,,,,,,,,,,,,,
3188,054.,CR AFC,CREAM ARTIFICAL FUR COAT,"8,20€",2,40,"328,00€",,,,,,,,,,,,,,
3112,057.,CR HB,CREAM HANDBAG,"6,80€",4,100,"680,00€",,,,,,,,,,,,,,
3059,058.,CR MSH,CREAM MEN SHIRT,"6,10€",15,525,"3 202,50 €",,,,,,,,,,,,,,
3083,059.,CR PJ,CREAM PYJAMAS,"5,00€",2,60,"300,00€",,,,,,,,,,,,,,
3144,063.,CR CSG,CREAM CAP-SCARF-GLOVES,"4,30€",5,100,"430,00€",,,,,,,,,,,,,,
3194,066.,CR CHCSG,CREAM CHILDREN CAP-SCARF-GLOVES,"5,60€",3,30,"168,00€",,,,,,,,,,,,,,
3190,067.,CR BE,CREAM BELT,"5,00€",2,20,"100,00€",,,,,,,,,,,,,,
3208,075.,EX LEPS,EXTRA LEATHER PANTS-SKIRT,"2,00€",1,35,"70,00€",,,,,,,,,,,,,,
3667,089.,LE A,"LEATHER ""A"" MAN","3,00€",5,175,"525,00€",,,,,,,,,,,,,,
3263,095.,CR FS,CREAM FELT SLIPPERS,"5,20€",5,100,"520,00€",,,,,,,,,,,,,,
3697,096.,CR TI,CREAM TIE,"2,40€",2,20,"48,00€",,,,,,,,,,,,,,
3032,101.,CR ED,CREAM EVENING DRESS,"12,30€",1,10,"123,00€",,,,,,,,,,,,,,
3040,102.,CR UDW,CREAM UNDERWEAR,"10,40€",10,100,"1 040,00 €",,,,,,,,,,,,,,
3050,103.,CR SH,CREAM SHAWL,"4,00€",10,100,"400,00€",,,,,,,,,,,,,,
3620,104.,CR STC,CREAM STOCKING,"8,10€",1,10,"81,00€",,,,,,,,,,,,,,
3619,121.,CR STC CH,CREAM CHLIDREN STOCKING,"8,10€",1,10,"81,00€",,,,,,,,,,,,,,
3621,122.,CR STC W,CREAM WINTER STOCKING,"8,10€",1,10,"81,00€",,,,,,,,,,,,,,
3179,125.,CR BS,CREAM BICYCLE SPORT,"7,40€",8,108,"799,20€",,,,,,,,,,,,,,
3191,141.,CR SWB,CREAM WOMAN BLAZER,"5,80€",1,35,"203,00€",,,,,,,,,,,,,,
3187,142.,CR MSHS,CREAM MAN SHIRT SHORT SLEEVES,"6,60€",3,105,"693,00€",,,,,,,,,,,,,,
3019,143.,EX HHB,EXTRA HIPPI HAND BAG,"3,60€",2,50,"180,00€",,,,,,,,,,,,,,
3078,144.,CR BBC,CREAM BASEBALL CAP,"8,40€",2,40,"336,00€",,,,,,,,,,,,,,
3023,145.,CR SHO,CREAM SHORT,"7,40€",5,175,"1 295,00 €",,,,,,,,,,,,,,
